date,cash_jpy,quantity,position_value_jpy,equity_jpy,gross_equity_jpy,market_weight,usdjpy
2012-05-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.02999877929688
2012-05-15,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.8499984741211
2012-05-16,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.32499694824219
2012-05-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.3499984741211
2012-05-18,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.40799713134766
2012-05-21,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.16999816894531
2012-05-22,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.41000366210938
2012-05-23,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.00399780273438
2012-05-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.41999816894531
2012-05-25,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.66000366210938
2012-05-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.58999633789062
2012-05-30,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.5
2012-05-31,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.98200225830078
2012-06-01,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.52799987792969
2012-06-04,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.0999984741211
2012-06-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.36100006103516
2012-06-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.7300033569336
2012-06-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.2699966430664
2012-06-08,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.69000244140625
2012-06-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.55999755859375
2012-06-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.30699920654297
2012-06-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.5270004272461
2012-06-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.37200164794922
2012-06-15,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.4219970703125
2012-06-18,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.052001953125
2012-06-19,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.0
2012-06-20,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.03399658203125
2012-06-21,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.4209976196289
2012-06-22,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.0199966430664
2012-06-25,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.55999755859375
2012-06-26,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.6500015258789
2012-06-27,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.45999908447266
2012-06-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.68499755859375
2012-06-29,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.31300354003906
2012-07-02,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.83899688720703
2012-07-03,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.44000244140625
2012-07-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.94000244140625
2012-07-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.86000061035156
2012-07-09,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.47799682617188
2012-07-10,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.55799865722656
2012-07-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.3499984741211
2012-07-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.61000061035156
2012-07-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.30999755859375
2012-07-16,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.16999816894531
2012-07-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.81999969482422
2012-07-19,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.79900360107422
2012-07-20,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.73999786376953
2012-07-23,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.44999694824219
2012-07-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.31099700927734
2012-07-25,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.10700225830078
2012-07-26,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.10299682617188
2012-07-27,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.3239974975586
2012-07-30,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.5
2012-07-31,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.10099792480469
2012-08-01,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.12000274658203
2012-08-02,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.37999725341797
2012-08-03,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.22000122070312
2012-08-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.61000061035156
2012-08-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.19999694824219
2012-08-08,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.61000061035156
2012-08-09,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.4000015258789
2012-08-10,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.61000061035156
2012-08-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.25
2012-08-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.33000183105469
2012-08-15,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.81500244140625
2012-08-16,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.98999786376953
2012-08-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.25
2012-08-20,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.51000213623047
2012-08-21,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.33000183105469
2012-08-22,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.24199676513672
2012-08-23,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.53900146484375
2012-08-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.5999984741211
2012-08-27,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.7300033569336
2012-08-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.75
2012-08-29,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.56999969482422
2012-08-30,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.72000122070312
2012-08-31,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.52999877929688
2012-09-04,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.33899688720703
2012-09-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.47000122070312
2012-09-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.41999816894531
2012-09-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.88999938964844
2012-09-10,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.21900177001953
2012-09-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.22599792480469
2012-09-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.75
2012-09-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.83000183105469
2012-09-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.64800262451172
2012-09-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.33300018310547
2012-09-18,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.6729965209961
2012-09-19,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.7699966430664
2012-09-20,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.39700317382812
2012-09-21,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.19999694824219
2012-09-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.08000183105469
2012-09-25,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.86399841308594
2012-09-26,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.72799682617188
2012-09-27,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.697998046875
2012-09-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.61000061035156
2012-10-01,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,77.95899963378906
2012-10-02,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.04100036621094
2012-10-03,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.21499633789062
2012-10-04,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.41500091552734
2012-10-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.48400115966797
2012-10-08,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.7020034790039
2012-10-09,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.28600311279297
2012-10-10,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.21900177001953
2012-10-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.07499694824219
2012-10-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.4020004272461
2012-10-15,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.46800231933594
2012-10-16,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.78900146484375
2012-10-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,78.82499694824219
2012-10-18,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.05999755859375
2012-10-19,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.30799865722656
2012-10-22,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.25700378417969
2012-10-23,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.98999786376953
2012-10-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.81999969482422
2012-10-25,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.83799743652344
2012-10-26,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.23500061035156
2012-10-31,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.68399810791016
2012-11-01,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.86000061035156
2012-11-02,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.22000122070312
2012-11-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.5
2012-11-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.16000366210938
2012-11-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.29000091552734
2012-11-08,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.97000122070312
2012-11-09,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.47899627685547
2012-11-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.45999908447266
2012-11-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.5979995727539
2012-11-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,79.45999908447266
2012-11-15,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,80.19999694824219
2012-11-16,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,81.12000274658203
2012-11-19,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,81.5260009765625
2012-11-20,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,81.3499984741211
2012-11-21,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,81.75499725341797
2012-11-23,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.35900115966797
2012-11-26,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.5459976196289
2012-11-27,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,81.87300109863281
2012-11-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.08000183105469
2012-11-29,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.1500015258789
2012-11-30,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.1510009765625
2012-12-03,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.45600128173828
2012-12-04,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.13300323486328
2012-12-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,81.81600189208984
2012-12-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.43599700927734
2012-12-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.43000030517578
2012-12-10,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.55999755859375
2012-12-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.3499984741211
2012-12-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,82.5199966430664
2012-12-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,83.20999908447266
2012-12-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,83.66699981689453
2012-12-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,84.15799713134766
2012-12-18,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,83.90299987792969
2012-12-19,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,84.36100006103516
2012-12-20,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,84.22599792480469
2012-12-21,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,84.41999816894531
2012-12-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,84.41000366210938
2012-12-26,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,85.0
2012-12-27,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,85.66799926757812
2012-12-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,86.50700378417969
2012-12-31,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,85.95999908447266
2013-01-02,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,86.5999984741211
2013-01-03,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,87.2750015258789
2013-01-04,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,87.73999786376953
2013-01-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,88.197998046875
2013-01-08,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,87.25299835205078
2013-01-09,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,86.86799621582031
2013-01-10,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,88.13300323486328
2013-01-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,89.24600219726562
2013-01-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,89.52300262451172
2013-01-15,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,89.45999908447266
2013-01-16,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,88.75
2013-01-17,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,88.62999725341797
2013-01-18,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,89.82099914550781
2013-01-22,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,89.5999984741211
2013-01-23,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,88.52899932861328
2013-01-24,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,88.58000183105469
2013-01-25,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,90.55799865722656
2013-01-28,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,91.1790008544922
2013-01-29,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,90.45999908447266
2013-01-30,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,90.79000091552734
2013-01-31,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,91.02100372314452
2013-02-01,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,91.70700073242188
2013-02-04,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,92.7699966430664
2013-02-05,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,92.15299987792967
2013-02-06,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,93.56999969482422
2013-02-07,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,93.43499755859376
2013-02-08,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,93.63300323486328
2013-02-11,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,92.53500366210938
2013-02-12,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,94.19100189208984
2013-02-13,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,93.30500030517578
2013-02-14,101124.62342807837,0.0,0.0,101124.62342807837,101700.51945491643,0.0,93.25599670410156
